%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3859,267,0.62,0,527879,0,0,0,0,0,0,136,0.17193721,1.71,9.41,13.77,1,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17139445,1.71,9.41,13.77,2,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17167076,1.71,9.41,13.77,1,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17090596,1.71,9.41,13.77,3,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17102933,1.71,9.41,13.77,1,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17104906,1.71,9.41,13.77,1,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.170753,1.71,9.41,13.77,1,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17108853,15.91,12.23,14.66,1,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17079742,15.91,12.23,14.66,114,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17145367,15.91,12.23,14.66,1,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17103426,15.91,12.23,14.66,1,1221,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17157209,15.91,12.23,14.66,1,1220,Infected
3859,267,0.62,0,527879,0,0,0,0,0,0,135,0.17094544,15.91,12.23,14.66,251,1221,Infected
3859,267,0.62,2,528048,47,20438,0,0,0,0,137,0.17391583,14.72,12.04,14.59,367,1217,Infected
3859,267,0.62,0,528048,0,0,0,0,0,0,137,0.17397998,14.72,12.04,14.59,358,1218,Infected
3859,267,0.62,0,528048,0,0,0,0,0,0,137,0.17351122,14.72,12.04,14.59,173,1222,Infected
3859,267,0.62,0,528048,0,0,0,0,0,0,137,0.17351122,14.72,12.04,14.59,2,1221,Infected
3859,267,0.62,0,528048,0,0,0,0,0,0,137,0.1733336,14.72,12.04,14.59,1,1221,Infected
3859,267,0.62,0,528048,0,0,0,0,0,0,137,0.17325465,14.72,12.04,14.59,1,1221,Infected
3859,267,0.62,1,528094,1,28,0,0,0,0,137,0.17369872,13.7,11.87,14.52,364,1217,Infected
3859,267,0.62,0,528094,0,0,0,0,0,0,137,0.17361484,13.7,11.87,14.52,363,1217,Infected
3859,267,0.62,0,528094,0,0,0,0,0,0,137,0.17309181,13.7,11.87,14.52,1,1221,Infected
3859,267,0.62,0,528094,0,0,0,0,0,0,137,0.17327438,13.7,11.87,14.52,56,1221,Infected
3825,244,0.62,84,538147,76,71090,0,0,0,0,166,0.2102069,11.9,11.55,14.38,3,1228,Infected
3825,244,0.62,8,538778,9,903,0,0,0,0,139,0.17615595,10.52,11.27,14.26,2,1228,Infected
3825,244,0.62,10,539672,10,716,0,0,0,0,139,0.17680234,9.37,11.0,14.14,1,1227,Infected
3825,244,0.62,7,540293,8,438,0,0,0,0,141,0.1789191,8.32,10.72,14.02,1,1228,Infected
3825,244,0.62,19,541807,18,2001,0,0,0,0,141,0.17899807,7.19,10.4,13.88,3,1229,Infected
3825,244,0.62,12,542759,15,1418,0,0,0,0,142,0.18006878,6.55,10.15,13.76,4,1228,Infected
3766,255,0.61,9,543441,10,706,0,0,0,0,142,0.17997997,5.7,9.85,13.62,1,1228,Infected
3766,255,0.61,9,544135,9,489,0,0,0,0,142,0.18002437,5.21,9.61,13.51,2,1227,Infected
3766,255,0.61,8,544766,9,616,0,0,0,0,142,0.17990102,4.96,9.41,13.4,1,1227,Infected
3766,255,0.61,7,545308,7,635,0,0,0,0,142,0.17984182,4.81,9.23,13.3,3,1227,Infected
3766,255,0.61,8,545920,8,588,0,0,0,0,141,0.17918062,4.45,9.01,13.18,2,1227,Infected
3766,255,0.61,7,546462,7,462,0,0,0,0,142,0.18007372,4.07,8.78,13.06,2,1227,Infected
3750,264,0.61,7,547071,8,438,0,0,0,0,142,0.17993556,4.12,8.64,12.97,2,1227,Infected
3750,264,0.61,6,547687,7,386,0,0,0,0,142,0.17977767,3.87,8.51,12.91,3,1227,Infected
3750,264,0.61,6,548711,5,274,0,0,0,0,142,0.17995036,3.67,8.31,12.79,2,1227,Infected
3750,264,0.61,7,549265,6,917,0,0,0,0,142,0.18009838,3.57,8.14,12.69,1,1227,Infected
3750,264,0.61,19,550755,19,9518,0,0,0,0,150,0.1896362,3.4,7.95,12.58,2,1227,Infected
3750,264,0.61,15,552021,15,801,0,0,0,0,150,0.18995692,3.35,7.79,12.48,1,1227,Infected
3741,274,0.6,14,553265,14,742,0,0,0,0,150,0.18991745,3.13,7.6,12.37,2,1227,Infected
3741,274,0.6,15,554659,15,901,0,0,0,0,150,0.18996187,2.96,7.41,12.25,1,1227,Infected
3741,274,0.6,15,556013,15,880,0,0,0,0,150,0.18992239,2.97,7.27,12.16,2,1227,Infected
3741,274,0.6,15,557307,15,899,0,0,0,0,150,0.18973982,2.82,7.09,12.05,2,1227,Infected
3741,274,0.6,17,558821,17,1069,0,0,0,0,150,0.19027765,2.69,6.93,11.94,1,1227,Infected
3741,274,0.6,17,560555,16,1041,0,0,0,0,150,0.19045034,2.5,6.75,11.83,2,1227,Infected
3751,283,0.6,19,562118,18,1159,0,0,0,0,151,0.19158521,2.42,6.59,11.72,5,1227,Infected
3751,283,0.6,15,563372,15,879,0,0,0,0,151,0.19144212,2.28,6.42,11.61,2,1227,Infected
3751,283,0.6,14,564556,14,742,0,0,0,0,151,0.19080561,2.15,6.26,11.5,2,1226,Infected
3751,283,0.6,15,565810,15,888,0,0,0,0,151,0.19085988,2.2,6.14,11.41,1,1226,Infected
3751,283,0.6,14,566994,14,742,0,0,0,0,150,0.19069706,2.17,6.0,11.31,1,1226,Infected
3751,283,0.6,15,568248,15,880,0,0,0,0,151,0.19078094,2.38,5.92,11.22,4,1226,Infected
3756,290,0.59,14,569432,14,742,0,0,0,0,152,0.1924191,2.47,5.82,11.13,1,1224,Infected
3756,290,0.59,15,570686,15,871,0,0,0,0,152,0.19209343,2.32,5.68,11.03,1,1224,Infected
3756,290,0.59,14,571870,14,742,0,0,0,0,151,0.19176778,2.19,5.54,10.93,2,1225,Infected
3756,290,0.59,14,573054,14,742,0,0,0,0,151,0.1918566,2.24,5.44,10.84,3,1224,Infected
3756,290,0.59,14,574238,14,742,0,0,0,0,151,0.1915556,2.2,5.33,10.74,3,1224,Infected
3756,290,0.59,14,575422,14,742,0,0,0,0,151,0.19141251,2.55,5.3,10.68,1,1224,Infected
3745,296,0.59,16,576666,14,4998,0,0,0,0,140,0.17707865,2.76,5.26,10.61,2,1225,Infected
3745,296,0.59,10,577526,10,650,0,0,0,0,139,0.17624478,2.57,5.13,10.51,2,1225,Infected
3745,296,0.59,5,577909,5,274,0,0,0,0,139,0.17604741,2.4,5.01,10.41,2,1225,Infected
3745,296,0.59,8,578732,7,455,0,0,0,0,139,0.17605728,2.48,4.95,10.33,2,1225,Infected
3745,296,0.59,7,579329,7,378,0,0,0,0,139,0.17613623,2.25,4.82,10.23,3,1225,Infected
3745,296,0.59,22,581136,18,1973,0,0,0,0,139,0.17599806,2.43,4.77,10.16,2,1225,Infected
3748,303,0.59,20,582815,15,1481,0,0,0,0,139,0.17585498,2.45,4.7,10.08,1,1225,Infected
3748,303,0.59,9,583698,9,482,0,0,0,0,138,0.1753961,2.23,4.58,9.98,1,1225,Infected
3748,303,0.59,52,603085,30,9871,0,0,0,0,139,0.17595366,2.12,4.48,9.89,1,1221,Infected
3748,303,0.59,7,603658,7,378,0,0,0,0,143,0.18181549,2.47,4.48,9.83,2,1221,Infected
3748,303,0.59,6,604143,6,326,0,0,0,0,146,0.18443555,2.4,4.4,9.75,1,1221,Infected
3785,307,0.58,0,604143,0,0,0,0,0,0,134,0.17030893,3.81,4.65,9.8,414,1215,Infected
3785,307,0.58,0,604143,0,0,0,0,0,0,135,0.17071353,3.66,4.61,9.76,368,1216,Infected
3785,307,0.58,3,604382,2,214,0,0,0,0,136,0.17184347,3.66,4.61,9.76,397,1215,Infected
3785,307,0.58,24,611188,15,5824,0,0,0,0,135,0.1714734,3.53,4.57,9.72,416,1215,Infected
3785,307,0.58,0,611188,0,0,0,0,0,0,135,0.1714734,3.53,4.57,9.72,285,1215,Infected
3785,307,0.58,4,611492,5,436,0,0,0,0,135,0.17137472,3.33,4.51,9.67,1,1214,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,135,0.17123163,3.33,4.51,9.67,374,1214,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,135,0.17122176,3.22,4.47,9.63,361,1214,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,135,0.17079248,3.22,4.47,9.63,358,1217,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,135,0.17080729,3.22,4.47,9.63,1,1218,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,135,0.17085662,3.22,4.47,9.63,75,1218,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,135,0.17055564,3.22,4.47,9.63,1,1219,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,134,0.1699438,3.22,4.47,9.63,1,1218,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,135,0.17059511,3.22,4.47,9.63,3,1218,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,134,0.1699734,3.22,4.47,9.63,1,1218,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,134,0.16960828,3.22,4.47,9.63,1,1217,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,134,0.16970696,3.22,4.47,9.63,1,1218,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,134,0.17011157,3.44,4.49,9.61,387,1214,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,134,0.17012143,3.44,4.49,9.61,382,1214,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,134,0.16966255,3.44,4.49,9.61,3,1218,Infected
3785,307,0.58,0,611492,0,0,0,0,0,0,134,0.16990925,3.44,4.49,9.61,1,1218,Infected
3785,307,0.58,1,611562,1,52,0,0,0,0,134,0.16973656,3.25,4.43,9.57,1,1214,Infected
3785,307,0.58,0,611562,0,0,0,0,0,0,134,0.16967735,3.25,4.43,9.57,389,1214,Infected
3785,307,0.58,0,611562,0,0,0,0,0,0,134,0.16991913,3.25,4.43,9.57,360,1214,Infected
3785,307,0.58,0,611562,0,0,0,0,0,0,133,0.1691494,3.25,4.43,9.57,1,1218,Infected
3785,307,0.58,0,611562,0,0,0,0,0,0,133,0.16907538,3.25,4.43,9.57,1,1218,Infected
3785,307,0.58,1,611659,0,0,0,0,0,0,134,0.169554,3.25,4.43,9.57,1,1218,Infected
3785,307,0.58,2,611799,3,186,0,0,0,0,134,0.16989939,3.07,4.38,9.52,394,1213,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,135,0.17104906,3.07,4.38,9.52,366,1213,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.17041749,3.07,4.38,9.52,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,135,0.17052604,3.07,4.38,9.52,3,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.1703188,3.07,4.38,9.52,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.17031386,3.07,4.38,9.52,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,135,0.17074807,3.07,4.38,9.52,2,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,135,0.17074807,3.07,4.38,9.52,2,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,135,0.17060499,3.07,4.38,9.52,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16970202,3.07,4.38,9.52,1,1216,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,133,0.16924314,2.98,4.34,9.48,318,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,133,0.1691938,2.98,4.34,9.48,297,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16988952,2.98,4.34,9.48,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,133,0.1690655,2.98,4.34,9.48,150,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16963787,2.98,4.34,9.48,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16956386,2.98,4.34,9.48,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16954906,2.98,4.34,9.48,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16968723,2.98,4.34,9.48,3,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16970696,2.98,4.34,9.48,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16945532,2.98,4.34,9.48,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.17000301,2.98,4.34,9.48,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,133,0.16920367,35.74,11.11,11.64,1,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16930236,35.74,11.11,11.64,2,1217,Infected
3785,307,0.58,0,611799,0,0,0,0,0,0,134,0.16990432,35.74,11.11,11.64,2,1217,Infected
3785,307,0.58,4,612097,3,192,0,0,0,0,134,0.17012143,35.74,11.11,11.64,378,1213,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,135,0.17079248,35.74,11.11,11.64,391,1213,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,135,0.17055564,35.74,11.11,11.64,365,1216,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.16976124,35.74,11.11,11.64,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17042735,35.74,11.11,11.64,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17038788,33.04,10.95,11.59,2,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17004742,33.04,10.95,11.59,2,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17015597,33.04,10.95,11.59,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.1703632,33.04,10.95,11.59,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17035827,33.04,10.95,11.59,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.16986485,33.04,10.95,11.59,3,1216,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.16989939,33.04,10.95,11.59,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.16999808,33.04,10.95,11.59,3,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.16990925,33.04,10.95,11.59,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17014116,33.04,10.95,11.59,3,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.1702596,33.04,10.95,11.59,2,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17013623,33.04,10.95,11.59,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.1701165,40.96,12.96,12.24,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.16926782,40.96,12.96,12.24,3,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.16940103,40.96,12.96,12.24,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.16993886,40.96,12.96,12.24,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17017077,40.96,12.96,12.24,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17006221,40.96,12.96,12.24,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.1695688,40.96,12.96,12.24,1,1217,Infected
3785,307,0.58,0,612097,0,0,0,0,0,0,134,0.17042242,38.16,12.85,12.2,392,1214,Infected
3785,307,0.58,2,612267,1,82,0,0,0,0,131,0.16670203,38.16,12.85,12.2,1,1213,Infected
3852,258,0.57,0,612267,51,23372,0,0,0,0,132,0.16673657,35.51,12.72,12.16,383,1213,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16667242,35.51,12.72,12.16,377,1213,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16670696,35.51,12.72,12.16,380,1213,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16626781,35.51,12.72,12.16,1,1216,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16642077,35.51,12.72,12.16,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16566092,35.51,12.72,12.16,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16607045,35.51,12.72,12.16,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.16529578,35.51,12.72,12.16,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16583854,35.51,12.72,12.16,2,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.16508362,32.82,12.54,12.11,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16590269,32.82,12.54,12.11,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16551289,32.82,12.54,12.11,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.1652711,32.82,12.54,12.11,2,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.16516256,32.82,12.54,12.11,3,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.16526124,32.82,12.54,12.11,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16579907,32.82,12.54,12.11,1,1216,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.16543888,32.82,12.54,12.11,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16554743,32.82,12.54,12.11,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.16543888,32.82,12.54,12.11,3,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.16578427,32.82,12.54,12.11,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,131,0.1656165,32.82,12.54,12.11,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.16507867,32.82,12.54,12.11,1,1216,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.1646346,30.43,12.38,12.06,1,1217,Infected
3852,258,0.57,0,612267,0,0,0,0,0,0,130,0.1648665,30.43,12.38,12.06,1,1217,Infected
3852,258,0.57,4,612565,3,192,0,0,0,0,130,0.16528098,30.43,12.38,12.06,334,1213,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16513295,28.16,12.21,12.01,385,1213,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16421519,28.16,12.21,12.01,6,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16514775,28.16,12.21,12.01,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.1645902,28.16,12.21,12.01,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16511321,28.16,12.21,12.01,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.1650688,28.16,12.21,12.01,318,1213,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16511814,65.3,20.17,14.58,391,1213,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,131,0.16599643,65.3,20.17,14.58,379,1213,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.1650244,65.3,20.17,14.58,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.1650096,65.3,20.17,14.58,3,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16497013,65.3,20.17,14.58,388,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16492571,65.3,20.17,14.58,2,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,131,0.16563131,65.3,20.17,14.58,2,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16481222,65.3,20.17,14.58,259,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16535993,65.3,20.17,14.58,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16457045,65.3,20.17,14.58,3,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16445696,60.23,19.87,14.52,2,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16442242,60.23,19.87,14.52,294,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16499479,60.23,19.87,14.52,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16431387,60.23,19.87,14.52,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16494052,60.23,19.87,14.52,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.1645063,60.23,19.87,14.52,1,1217,Infected
3852,258,0.57,0,612565,0,0,0,0,0,0,130,0.16524151,60.23,19.87,14.52,1,1217,Infected
3852,258,0.57,2,612735,1,82,0,0,0,0,130,0.16505894,60.23,19.87,14.52,370,1213,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,130,0.16424973,131.56,35.33,19.55,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16390927,131.56,35.33,19.55,302,1218,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,130,0.16473822,131.56,35.33,19.55,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,130,0.16466421,131.56,35.33,19.55,3,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.1639142,131.56,35.33,19.55,381,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,130,0.16470368,131.56,35.33,19.55,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16400795,131.56,35.33,19.55,1,1216,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16394381,131.56,35.33,19.55,282,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16380565,131.56,35.33,19.55,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,130,0.16421026,131.56,35.33,19.55,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16416585,131.56,35.33,19.55,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,130,0.16447671,121.27,34.79,19.46,1,1216,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16363296,121.27,34.79,19.46,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16362308,121.27,34.79,19.46,70,1216,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16377604,121.27,34.79,19.46,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16355895,121.27,34.79,19.46,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16412143,121.27,34.79,19.46,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16384019,121.27,34.79,19.46,69,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16338131,121.27,34.79,19.46,2,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16298658,121.27,34.79,19.46,42,1219,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.1629619,121.27,34.79,19.46,302,1218,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.1638846,121.27,34.79,19.46,21,1216,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16349973,121.27,34.79,19.46,1,1217,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.1641165,111.72,34.25,19.36,395,1214,Infected
3852,258,0.57,0,612735,0,0,0,0,0,0,129,0.16409677,111.72,34.25,19.36,294,1214,Infected
3852,258,0.57,1,612735,0,0,0,0,0,0,129,0.16362308,111.72,34.25,19.36,1,1217,Infected
3852,258,0.57,0,612835,0,0,0,0,0,0,129,0.16324809,111.72,34.25,19.36,242,1217,Infected
3852,258,0.57,2,612951,2,110,0,0,0,0,131,0.16580893,111.72,34.25,19.36,385,1213,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,131,0.16589282,111.72,34.25,19.36,371,1213,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16513789,111.72,34.25,19.36,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,131,0.16588789,141.61,41.73,21.87,2,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16503426,141.61,41.73,21.87,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,131,0.16550796,141.61,41.73,21.87,1,1216,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,131,0.16577934,141.61,41.73,21.87,2,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,131,0.1655573,141.61,41.73,21.87,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,131,0.16567571,141.61,41.73,21.87,4,1216,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16494052,141.61,41.73,21.87,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16492078,141.61,41.73,21.87,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,131,0.16562638,141.61,41.73,21.87,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16528592,141.61,41.73,21.87,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16520697,141.61,41.73,21.87,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,131,0.1655869,141.61,41.73,21.87,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16525137,130.43,41.07,21.76,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16537473,130.43,41.07,21.76,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16534019,130.43,41.07,21.76,1,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16484676,130.43,41.07,21.76,393,1217,Infected
3852,258,0.57,0,612951,0,0,0,0,0,0,130,0.16535993,130.43,41.07,21.76,1,1217,Infected
